timestamp,volume_acceleration_60m,persistence_240m,trend_dir_240m,ret_15,ret_30,ret_60,ret_120,ret_300,mfe_60,mae_60,time_to_mfe_60,time_to_mae_60,max_recovery_after_mae_60,max_giveback_after_mfe_60,final_return_rel_mfe_60,final_return_rel_mae_60,crossed_pos_1pct_60,crossed_neg_1pct_60,crossed_pos_2pct_60,crossed_neg_2pct_60,exit_reason_60,volume_sum_60m,relative_volume_60m,volume_concentration_60m,Persistent_Build,Early_Excursion_Decay,Adverse_Excursion_Recovery,Flat_Bound,va_state,pers_state,cohort
1787164380,0.6281303195307342,0.2031724858652392,1,0.0020344497223612,0.0019026279260959,0.0003402467030269,0.007382459996845,0.0152623275715977,0.0026345318326934,-0.0024940683853397,40,41,0.0042225450717029,0.0051286002180331,-0.0022942851296665,0.0028343150883666,0,0,0,0,TimeStop,873.74343,0.23861314653296814,0.0654644693580128,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787164440,0.5978219737751469,0.2068490852458104,1,0.0022844297346377,0.0012316208775116,-0.0006986995489427,0.0071747407884716,0.0141595395700309,0.0024875519887528,-0.0026402964091147,39,40,0.0042219260734578,0.0051278483978676,-0.0031862515376956,0.001941596860172,0,0,0,0,TimeStop,849.63784,0.23225828893711647,0.06732180148661929,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787164500,0.5844102803375537,0.2031176655836423,1,0.0019685437199178,0.0013142174782431,-0.0011156350288895,0.006296205932929,0.0142642534896179,0.0024878456118112,-0.0026400042879748,38,39,0.0042219273100366,0.005127849899786,-0.0036034806407007,0.0015243692590853,0,0,0,0,TimeStop,820.42016,0.2243806124577048,0.06971933746728018,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787164560,0.5905558739747561,0.2005731847446981,1,0.0016249933170795,0.0022179239956027,0.0002346529019255,0.0065998691978518,0.0151299855502442,0.0026777089264043,-0.0024511121478283,37,38,0.0042227269098687,0.0051288210742326,-0.0024430560244788,0.0026857650497538,0,0,0,0,TimeStop,799.4481199999999,0.2186838099821967,0.0715482950913688,False,False,False,True,NORMAL,HIGH,NORMAL / HIGH
1787164620,0.5711355874482216,0.1953334304376757,1,0.0021690896301071,0.0024843191277332,0.0004103405826836,0.006448209156457,0.0148028899701037,0.0031927428336948,-0.0019387127029719,36,37,0.0042248959493521,0.0051314555366667,-0.0027824022510112,0.0023490532856555,0,0,0,0,TimeStop,800.29642,0.21968969927833287,0.07147245516854868,False,False,False,True,NORMAL,HIGH,NORMAL / HIGH
1787164680,0.5528926575762368,0.1971089310747684,1,0.0017622161006292,0.0023155909180323,-0.0003225334430709,0.0064743974798448,0.01486803006621,0.0026639036008763,-0.0024648468574008,35,36,0.0042226687694322,0.0051287504582771,-0.0029864370439472,0.0021423134143298,0,0,0,0,TimeStop,795.99894,0.2198456228171403,0.0718583243339495,False,False,False,True,NORMAL,HIGH,NORMAL / HIGH
1787164740,0.5397100676872667,0.1982254834245368,1,0.0018313897210798,0.0013208967922709,-0.0002928817721221,0.0063417690117612,0.0147183341353411,0.0024443912701315,-0.0026832363552971,34,35,0.0042217443042548,0.0051276276254287,-0.0027372730422537,0.0023903545831749,0,0,0,0,TimeStop,780.14293,0.21620303271918773,0.07331880838809884,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787164800,0.5121261199196017,0.202436482490037,1,0.0005550875759313,0.0008527538373191,-0.0002569822787595,0.0059186414008403,0.0143178349799126,0.0017898025451197,-0.0033344767776411,33,34,0.004218987536652,0.0051242793227608,-0.0020467848238793,0.0030774944988815,0,0,0,0,TimeStop,769.18399,0.21344614331854195,0.07436341726249399,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787164860,0.4956463048509875,0.2052543209324138,1,-0.0002927920908383,0.001316759632911,-5.882179935868908e-05,0.0056771815754322,0.014343154378983,0.0016366214572852,-0.0034868743251769,32,33,0.0042183424221791,0.0051234957824622,-0.0016954432566439,0.0034280525258182,0,0,0,0,TimeStop,765.7479199999999,0.21268368921454484,0.07469710136463709,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787164920,0.4735928523411575,0.2061747786953404,1,-4.3012634156446554e-05,0.0011405663125342,0.0006143199007608,0.0048879323373227,0.0150687594995379,0.001490080540426,-0.0036326656670372,31,32,0.0042765384660962,0.0051227462074633,-0.0008757606396651,0.0042469855677981,0,0,0,0,TimeStop,758.8070700000001,0.21098128080257947,0.07538035985879783,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787164980,0.4687294376738514,0.2094381238475611,1,-0.0005767320340152,0.0001213095763385,-0.000390236829909,0.004087986566499,0.0138263685802935,0.0004950307651315,-0.0046226256390858,30,31,0.0044181532327028,0.0051176564042174,-0.0008852675950406,0.0042323888091767,0,0,0,0,TimeStop,758.18776,0.21092329806506435,0.07544193274763497,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787165040,0.4961604741612765,0.2095511108144737,1,-0.0005175985705978,-0.0045213155771597,-0.0004591458805247,0.0035062846140391,0.0129556003595423,0.0003280657230356,-0.0047887366342443,29,30,0.0045899974879955,0.00511680235728,-0.0007872116035603,0.0043295907537196,0,0,0,0,TimeStop,769.0552099999999,0.2137414622452142,0.07437586958158701,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787165100,0.5208787265041083,0.2088380404925509,1,-0.0003920261042921,-0.0035428464222029,-0.0006914154027247,0.0032246083099596,0.0117637054254775,0.0002124509711667,-0.004903760002291,28,29,0.0045894669906128,0.0051162109734578,-0.0009038663738915,0.0042123445995663,0,0,0,0,TimeStop,742.46828,0.20651274066605335,0.07703918341131018,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165160,0.5040198499680918,0.2066267165702417,1,-0.0006277030976038,-0.0029726767971945,-0.0008810637054354,0.0027811221507889,0.0117768848626533,0.0002025131502045,-0.0049136469900641,27,28,0.0045894213909992,0.0051161601402687,-0.00108357685564,0.0040325832846287,0,0,0,0,TimeStop,729.1681799999999,0.2031392766168679,0.0784443857657091,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165220,0.4998708693142976,0.2032443362862006,1,-8.581621675056377e-05,-0.0017835738404686,-0.0001548200571359,0.0033042898313337,0.012952839529961,0.0007583112713532,-0.0043606918453688,26,27,0.0045919716663212,0.0051190031167221,-0.0009131313284892,0.0042058717882328,0,0,0,0,TimeStop,726.7592500000001,0.20290255792404482,0.07870439901521721,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165280,0.5061167179026795,0.2055486227093117,1,-0.0001315541559492,-0.0016208933725793,-0.0003975858935355,0.0037428619080409,0.0124700184424309,0.0005988637521379,-0.0045193237707103,25,26,0.0045912400426292,0.0051181875228483,-0.0009964496456734,0.0041217378771748,0,0,0,0,TimeStop,703.4088899999999,0.19651670935889795,0.08131707007569951,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165340,0.5045644293986788,0.2055249255229745,1,-0.001050409270954,-0.0015778786642137,-0.0009054647728616,0.003873320262028,0.0108223277063598,0.0002026592931997,-0.0049135015946086,24,25,0.0045894220615752,0.0051161608878083,-0.0011081240660613,0.004008036821747,0,0,0,0,TimeStop,693.13219,0.19383602832169688,0.08252271475084716,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165400,0.5135342566043657,0.1999274162592253,1,-0.0006530407025009,-0.0011099353390314,7.030272558277048e-05,0.0109077382692376,0.0115756872420285,0.0005182816318418,-0.004599493703448,23,24,0.0046697964290307,0.0051177753352898,-0.000447978906259,0.0046697964290307,0,0,0,0,TimeStop,701.23987,0.1967462075635166,0.0815685936397199,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165460,0.5283729513152338,0.1970425734605509,1,0.0005919687332877,-0.000877277774455,0.0004275979684123,0.011665790948757,0.0124594209674213,0.0010510077287893,-0.0040694925666831,22,23,0.0049684134667622,0.0051205002954724,-0.000623409760377,0.0044970905350954,0,0,0,0,TimeStop,699.99472,0.19684447794818974,0.08171368778324499,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165520,0.5295179748397801,0.1966271552980971,1,0.0003145472165204,-0.0015502161982018,0.0007310188449025,0.01031951767672,0.0115762442126456,0.0010214376138516,-0.0040989114268085,21,22,0.0049682667044532,0.0051203490406601,-0.000290418768949,0.004829930271711,0,0,0,0,TimeStop,694.95194,0.19566374923103405,0.08230662684386492,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165580,0.539084817811776,0.1924625867115817,1,0.0005524013668205,-0.0010430998811269,0.0002927230112162,0.0112104725239536,0.0123486123437872,0.0009001013271961,-0.0042196270632804,20,21,0.0049676644885462,0.0051197283904766,-0.0006073783159799,0.0045123500744966,0,0,0,0,TimeStop,685.99045,0.1951803620078637,0.08338184591345259,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165640,0.53185002228515,0.1885227116393872,1,-0.0005095597263638,-0.0006725428287434,6.650879962583918e-05,0.0102715897795707,0.0115478278664561,0.0006118809565573,-0.0045063731509091,19,20,0.0049662339940361,0.0051182541074664,-0.0005453721569314,0.0045728819505349,0,0,0,0,TimeStop,683.8116000000001,0.19576723841127228,0.08364752806182287,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165700,0.5456498852876104,0.1819545848926545,1,0.000297501122211,-0.0010456418498954,0.0008569611971655,0.0105808892241259,0.0128494449790395,0.0012340299744812,-0.0038874065025203,18,19,0.0049693218422427,0.0051214364770015,-0.0003770687773157,0.0047443676996858,0,0,0,0,TimeStop,683.33387,0.19838986241528442,0.08370600743089172,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165760,0.6308615376285613,0.1740619937161929,1,0.0016100231257867,-0.0009071748485114,0.001417405813647,0.0133185503937237,0.0140304733467989,0.0019299786306021,-0.0031950177102542,17,18,0.0051219226603434,0.0051249963408564,-0.000512572816955,0.0046124235239013,0,0,0,0,TimeStop,633.74764,0.1849104368083739,0.03956426567521419,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165820,0.6972213326123082,0.1738929254191593,1,0.0011836298577287,-0.0009814325198572,0.0014581032338843,0.0108270675811681,0.0140379378973261,0.0015331591197948,-0.0035898074399549,16,17,0.0051198940965837,0.0051229665597497,-7.505588591043971e-05,0.0050479106738392,0,0,0,0,TimeStop,634.98824,0.18549116911089863,0.039486967506673826,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165880,0.7084406636665445,0.1731485691468438,1,0.000698444425628,-0.0020365446129182,0.0015059842326462,0.0106338748763718,0.0135924655746307,0.001506130473104,-0.0040482283480398,60,16,0.0055543588211439,0.0,-1.4624045776342326e-07,0.0055542125806861,0,0,0,0,TimeStop,628.1148900000001,0.1841421922326267,0.03991906639882394,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787165940,0.6886809666048359,0.1768139450703356,1,-0.0040057903979459,-0.0031288384011986,0.0004890637594396,0.0095337460573345,0.0137259508927349,0.001279753389051,-0.0042733499434688,59,15,0.0055531033325198,0.0013671854154024,-0.0007906896296113,0.0047624137029085,0,0,0,0,TimeStop,626.01288,0.18397354545411107,0.04005310561661287,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166000,0.7052215668249743,0.1720249813818861,1,-0.0031520560061474,-0.0036907003384908,-0.0002066874045952,0.008365431516964,0.0142761943031162,0.0010382607035644,-0.0045135033091179,58,14,0.0055517640126824,0.0013668556721149,-0.0012449481081597,0.0043068159045226,0,0,0,0,TimeStop,620.25216,0.18420016164922245,0.040425107104826524,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166060,0.6949111524638619,0.1776816297562027,1,-0.0023464465713719,-0.0027638622957951,0.0001888970633818,0.0102153543486678,0.0150472885961147,0.0012643822013351,-0.0042886358824882,57,13,0.0055530180838234,0.001367310632156,-0.0010754851379533,0.0044775329458701,0,0,0,0,TimeStop,610.64659,0.18225285111596018,0.04106100060265628,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166120,0.7261350987672012,0.1738406106638877,1,-0.0016979033313584,-0.0019458706137131,0.0003419784631057,0.0102073041570194,0.0160805905364223,0.0012778502640209,-0.0042752425137564,56,12,0.0055530927777774,0.0013673290239271,-0.0009358718009151,0.0046172209768622,0,0,0,0,TimeStop,595.9441899999999,0.17891612655656144,0.042074006963638666,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166180,0.7653558504365093,0.1706623314717316,1,-0.0014895351711722,-0.0015594142379914,0.0008772892886646,0.0101764680342009,0.0160142939239274,0.0011641150817593,-0.0043883469200361,55,11,0.0055524620017954,0.0013671737089806,-0.0002868257930946,0.0052656362087008,0,0,0,0,TimeStop,595.0819499999999,0.17980860499106383,0.04213496981382145,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166240,0.8334021725856785,0.1667361344256314,1,-0.000528024034601,-0.0019279459279987,0.0020796248542813,0.0147507390142478,0.0172877409201073,0.0020796248542813,-0.003867154418508,60,10,0.0059467792727893,0.0,0.0,0.0059467792727893,0,0,0,0,TimeStop,582.8208399999999,0.17645563876908205,0.04302138543982059,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166300,0.8839596254295845,0.1471212880071022,1,-0.0004571932023004,-0.0024266633437525,0.0015663912977092,0.0139546305217853,0.0179343759561422,0.0019972585958464,-0.0039490318794998,59,9,0.0059462904753462,0.0004469553506814,-0.0004308672981372,0.005515423177209,0,0,0,0,TimeStop,570.1092799999999,0.17533188944905834,0.03830541049954494,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166360,0.8875977221423925,0.1463937314198733,1,-0.0014683772743077,-0.0019788820836195,0.0012954808559234,0.0155505932480951,0.0163297232619633,0.0012954808559234,-0.0046587034931652,60,8,0.0059541843490887,0.0,0.0,0.0059541843490887,0,0,0,0,TimeStop,560.28861,0.17468914869426463,0.03897682303411451,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166420,0.8981986609396315,0.1455089495707919,1,-0.0018641770430223,-0.0020688388890253,0.0025040376858474,0.0196204926152157,0.0164969142841103,0.0030295800689767,-0.0044120708387276,60,7,0.0074416509077043,0.0,-0.0005255423831292,0.006916108524575,0,0,0,0,TimeStop,552.22758,0.17318346015190722,0.03954577929628216,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166480,0.9508085255930632,0.1470620352287703,1,-0.0015946203774713,-0.0026320296571332,0.0025998800527487,0.0153241089298741,0.0163029182488169,0.0028630684050054,-0.0047693938104411,60,6,0.0076324622154466,0.0,-0.0002631883522567,0.0073692738631899,0,0,0,0,TimeStop,552.8744499999999,0.1748472001168573,0.03949951024143005,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166540,1.0115449642183267,0.1383541479106053,1,-0.0001630661943449,-0.0016116497414193,0.0036671612764148,0.0182152982707377,0.0185838424947285,0.0041075131250005,-0.0039988510780063,60,5,0.0081063642030069,0.0,-0.0004403518485856,0.0076660123544212,0,0,0,0,TimeStop,550.07954,0.17471161044765982,0.039700204083213134,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166600,1.1017951351375213,0.1394898156273304,1,-0.001342743504407,-0.0011087905906477,0.0033793036186813,0.0150773879683572,0.0185996953055739,0.0039211970551761,-0.0041836629802997,59,4,0.0081048600354759,0.0006869442430255,-0.0005418934364948,0.0075629665989811,0,0,0,0,TimeStop,547.5320299999998,0.17436347486589385,0.039884917782800774,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166660,1.1080366273624525,0.1419156419334112,1,-0.002513151741875,-0.0013737725040915,0.0025393090951602,0.0129379530044422,0.0174617138180968,0.0033025485153144,-0.0047973170446573,58,3,0.0080998655599718,0.0008816050970306,-0.0007632394201542,0.0073366261398175,0,0,0,0,TimeStop,534.94231,0.1709324785451133,0.04082359834278205,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166720,1.163154766456849,0.1403301751177451,1,-0.0021625027747344,-0.0005256468766536,0.0032706429653556,0.0120938238026408,0.01671825955791,0.0033323118510792,-0.0047677939943564,57,2,0.0081001058454357,0.0008816312501671,-6.166888572362635e-05,0.0080384369597121,0,0,0,0,TimeStop,527.52931,0.16897976217011518,0.04139726378426253,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166780,1.2013666789010875,0.1346238433416633,1,-0.0027330801339619,-0.0005114843582968,0.0040686388626692,0.0137676975414701,0.0160598781585804,0.0040687850010574,-0.0047433598004566,60,1,0.0088121448015141,0.0,-1.4613838822136876e-07,0.0088119986631258,0,0,0,0,TimeStop,532.6593899999999,0.172070477762429,0.040998563828941424,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787166840,1.3612507504332427,0.1072538829033696,1,0.0008804790111156,0.0040806194649865,0.0082496097810386,0.0192594141012575,0.0212957603570418,0.0085831290063227,-1.4679543358690259e-07,59,1,0.0085832758017563,0.0007565836651033,-0.0003335192252841,0.0082497565764722,0,0,0,0,TimeStop,602.20397,0.19575720955079998,0.128122237387442,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787166900,1.426307844995525,0.1047417467625507,1,-0.0005403475380461,0.0028615691193947,0.0063530793577708,0.0178071274553003,0.0209855733805886,0.0074762983920811,-0.0009802505540945,58,15,0.0084565489461757,0.0011232190343103,-0.0011232190343103,0.0073333299118654,0,0,0,0,TimeStop,616.97255,0.2009613685107431,0.12505535294884676,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787166960,1.5635928271826791,0.1025374000313979,1,-0.0004183974717362,0.0020978493197559,0.0056828781642682,0.0159952400876068,0.0207566179708675,0.0068901490476878,-0.0015614798813832,57,14,0.008451628929071,0.0012121070013065,-0.0012072708834195,0.0072443580456515,0,0,0,0,TimeStop,626.4275200000001,0.20518727156568878,0.12316783272867704,True,False,True,False,HIGH,LOW,HIGH / LOW
1787167020,1.5897658726755892,0.119872105269896,1,-0.0002483890229041,0.0016316639765177,0.0048807857177482,0.015758789654187,0.0211592005212654,0.0062495615479732,-0.0021966904213079,56,13,0.0084462519692812,0.0015786469798839,-0.001368775830225,0.0070774761390562,0,0,0,0,TimeStop,627.27074,0.2065465664903226,0.12300226214919573,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787167080,1.62937594984493,0.1209343318598601,1,-6.99833094199121e-05,0.0012252935492372,0.0040039823138414,0.014113788761676,0.0202718807648385,0.0059253023337531,-0.0025182278703405,55,12,0.0084435302040936,0.0022065239670874,-0.0019213200199117,0.0065222101841819,0,0,0,0,TimeStop,621.5164000000001,0.2055732258969521,0.12414108461176566,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787167140,1.677867724151395,0.122379285329567,1,-0.0014006614763215,0.0006734765556401,0.004192618392554,0.0163904173739976,0.0209219692091552,0.0054836679740093,-0.0029561552420535,54,11,0.0084398232160628,0.002205555230346,-0.0012910495814552,0.0071487736346075,0,0,0,0,TimeStop,622.4594,0.20640679879966398,0.12395301605213128,True,False,True,False,HIGH,HIGH,HIGH / HIGH
1787167200,1.58758563865508,0.1151675935003708,1,-0.0019703709816708,0.0011815495081681,0.0049973325513889,0.0167553231183072,0.0207316213083343,0.0053297759548017,-0.0031087555232867,53,10,0.0084385314780885,0.0022052176640993,-0.0003324434034127,0.0081060880746757,0,0,0,0,TimeStop,615.6565400000001,0.20477754440320758,0.12532266773288886,True,False,True,False,HIGH,HIGH,HIGH / HIGH
